f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
354.97217724965964,26.94559929701496,96.46114709932095,82.61209011798519,46.37183268187612,7.004261039681376,15.959336257516359,53.22398331188168,12.113335344727018,32.09013951904231,41.87943021060076,84.56005192240039,10.78235771395687,81.74671664054998,74.75333526396723,18.361584042793424,30.04520065522286,41.56994469042346,13.999818938480452,30.527201658206664
349.9988854132701,30.690259828407235,99.89943882184001,81.15376118108759,47.63766561751522,7.757665139261004,17.257922640398483,54.966702063450434,15.224230734725696,33.572674195435134,42.8597727065935,87.78594590351516,12.597744449288006,85.53648418821311,76.6255208020002,19.07637654906329,35.05795942862922,44.64485112591606,14.89703525784354,31.522183752744635
356.7213527985555,30.272090470854646,95.32126523186358,81.55699347337247,47.54012109820391,6.093235577381742,15.743779586023871,54.459649698342375,13.680552918211108,33.68295367152288,40.898700232190855,85.42258120313355,10.994775252897488,83.86897933107464,74.39230751319856,19.64110065296342,34.12195500156433,42.93735650257963,15.528783427151378,29.556526161319905
378.1865548957977,30.235010656428855,94.65354381649912,86.20216352723425,46.86145752220611,6.506927573058214,15.472154087172651,56.104971835904884,13.340404244304503,34.608747416655476,41.34243192017564,86.7572040547756,10.508981996279314,85.11271309869862,75.48766851082723,24.688974558549255,32.571732406590414,43.14395348984051,19.04273280772143,29.917578286865144
381.81558410666685,28.223847348696683,93.79230652716006,84.86558906179324,46.02667145663818,3.928397415597657,13.473742646852523,51.87629227249313,10.182602407336407,30.95005001583759,39.84028670882748,83.65948064170568,11.880756754976488,84.13625150209846,76.80388418568141,23.165736751732442,30.077584999636823,43.575697818248265,15.182043826996614,30.402064907754387
358.9393651884131,30.756290155639782,95.80790284549926,87.25533225549493,47.484278580123316,8.948938814923217,15.824541744271555,55.61056761783378,14.818398666488024,33.336093660325226,42.66451038814706,89.7505306202015,13.243949672838626,84.73641961368746,76.67374442136716,23.035418023910747,31.836374644616765,45.266839760584055,18.53598542120519,30.49613689069781
337.5129417648282,27.771298520455595,93.80642091569935,81.56988731526097,45.6147981803543,4.749070516486816,13.130582961434827,52.4369835415631,10.97322211588449,31.19714627714569,39.13009400712673,84.40299143156099,10.048455585842527,82.77139326627226,74.76965531331419,18.103510178241038,30.419812812411283,42.12108007426247,14.72608932673224,28.543051816420395
318.31713087279115,23.15179198360354,91.72683295393229,79.69841711691568,44.525180028889146,3.144095940313763,11.314986731238662,49.28006000150023,7.562098954950241,27.02371265825109,36.45474119668699,79.88562000483097,7.00172943498711,79.47690589224473,72.4164611166195,15.427274623573034,26.2818070040736,39.08821933754532,10.353466217795578,29.88397216809548
348.13200958114226,28.129653471621022,96.21645518661012,81.66946338343526,44.02264128207058,5.557892821957549,13.422111883412915,51.6075241556227,11.429066859952394,29.891018616657735,37.33274169738772,86.47962030445319,11.606489786546703,85.65166011170759,77.68027712571582,20.965949233182133,31.071733429153486,45.2986850539112,15.01568694209992,29.118044330355907
329.1940075869851,21.082699346592378,89.84468284516393,78.07185006881132,41.931162253185505,1.7277962087056826,10.90288261804387,47.459719107999106,7.275872268078,28.307283778018082,37.03318725099063,80.66715359906689,4.992344119016641,79.06931576375439,72.29103981554188,13.85063961223998,27.99463549091587,40.40026524520717,8.97361867478469,29.784648795051925
386.88993209525626,30.88512170491153,96.32094989187304,86.78316003782459,44.35855101221768,8.203733581477678,16.987464700948266,54.098399681566804,14.736254290322899,35.33203835726479,44.02564733540312,89.77204725901828,11.761522377076464,86.61799511903195,75.06554789882776,22.069755326195832,32.27252718754866,47.76761493137688,19.774923429629442,30.001097143941557
314.5985035999107,24.531957517888902,90.06585083714867,82.8122807974683,45.266734273783314,2.4263516690585387,12.11723571488118,48.74038302473744,11.27148671643139,27.41040007914026,39.07530187475833,84.84941692556777,10.92337233364655,80.6342623396651,74.91631594006037,18.81498234802755,29.457679862516343,43.193723439961374,11.47771658158078,27.931435298077847
364.7342951270946,26.51022062910147,92.13492614407589,81.70975786120152,43.85613744727094,3.3466248587378695,13.88724557212388,51.25842353131325,11.040352508589946,31.364269918200716,38.92951838335343,84.58424653722088,9.654523148662642,83.21393949339812,74.5906609941108,20.46129341732931,30.494973206112242,43.99121740332092,14.36648117611983,29.80767793551135
345.6855376821675,24.890481560820447,92.66533818329039,83.84026494473574,47.83559846876859,3.1092484426672455,11.234032026452619,53.153778580687664,10.265087172423453,30.26437967812898,38.32378748550741,81.87471847786625,10.335662688440513,80.52779961202361,76.55613522926528,21.06167393374274,29.378850466552926,38.34830193948173,11.726771159241117,29.237963607685064
348.73208287408556,24.109113109814693,91.73647765069069,81.32448219857847,43.78976471122234,0.8014638364571613,12.55653974146778,48.94581772447445,9.254102580980168,28.306201392113525,39.00016336528981,83.71604950494475,9.287813703967526,81.75105628487276,76.07132898920025,19.695772335623023,28.453582484034936,41.500668043641774,9.223648008317774,28.558271269303297
369.77700839123094,29.070578412056136,96.31006325016534,84.05102525506639,46.56186310483726,5.6601546124269175,15.734489012339933,54.10943389006393,15.293511182884465,33.98997078423021,40.731465278334184,87.30625817363486,12.408762116391197,86.41300180348433,76.61292458805212,22.661575211246262,33.34746849678249,47.01105417059438,17.988562219766873,28.980830553045696
358.0825594836276,30.13036759852492,94.87135447339924,84.36685055919402,45.86415859763589,5.7051749243918755,14.021876087730464,52.15879244016153,12.862980480321475,32.952462571571786,42.704000568646336,86.93130401966947,11.464605130166957,84.51508649205698,76.98543171083378,19.857923270194494,31.285711230774957,44.204601956495864,14.731112607450335,29.711374435613624
370.9813498466938,29.39784350290483,97.38781033215845,83.69880287870458,46.74865243713018,5.497704197482763,16.227638668565596,53.753285847875965,14.551678211998501,32.72410478081352,41.676874125824966,87.13377489333027,13.070324873015245,85.28438385633827,77.5370199199046,21.64090303756532,33.31708358742474,44.92342989813902,15.011059685969887,31.37448570682992
356.9048895949586,27.805316030461874,95.05239627425864,82.2710638372473,45.105217718511355,5.902128112813946,15.57376472239676,52.66473511627615,13.084835316482565,32.77856861558108,40.083698664756646,88.01118337231888,10.148853950431555,86.58559522144338,76.71020544989062,21.53084792406765,32.86556918030814,44.69919735962807,16.343527216513344,31.634713515162204
349.9088788251859,27.954863341524256,98.97158534857145,85.72434096212584,48.63266892990891,7.758300668568978,17.325489335700667,54.57243975522793,18.19275949897003,33.62914250864841,43.765213851665834,89.3622145810596,14.420669803059262,85.7160262524477,77.36602123871268,21.07081619760635,32.61123210170911,45.9651321529108,16.366361973254108,31.475424947047355
334.9062500759954,24.947708150686687,90.21210721743645,84.04660513921073,45.62433567844453,3.6793841403034553,12.65513470316013,50.77103639848668,9.973639771901476,28.967634255911893,39.66085995714643,84.38976814799686,10.511006800087843,80.88913474708932,73.95249325954323,19.638132651356152,26.764081583707323,41.25221062952947,13.267585845545735,29.110272539205795
374.2229755439865,30.701585386503783,95.59978250413715,85.40924293048981,46.00898200175467,5.7302462598932,16.417945889547653,57.2724772856779,13.964195289150872,33.78543957644225,41.98106251256637,87.70066115303578,11.042543271313829,83.57161936622458,76.18638874663009,22.72810337200721,29.14180101862199,42.67660735225302,18.175581504931856,29.22739231560162
350.68732787497987,27.376366207504912,93.75057032198427,84.49321262794038,46.1489579387664,4.5747060476640895,15.64870983351531,53.137127602228034,13.653475087357972,31.14770338111582,42.30293445136363,87.0320542396966,11.481801675087155,82.23719468498022,76.34209743283937,20.832375495493512,30.489606138714866,43.090319291025665,13.628668033222697,31.033061550950432
347.54955826463777,26.891699305401282,93.0239895799925,82.32519218670909,43.966062190675466,6.19967086975254,13.716087919090352,51.230683129598965,12.127564662551423,33.028156628387435,39.68024163351025,87.23083479719917,9.08132455698234,85.36411086148878,74.20411879074666,18.141723814445424,32.15719867833831,44.37047283281676,16.02530523370778,29.966349323640955
376.39963116305637,30.184557273154812,97.98203310684283,86.25161616605783,46.52646797163216,10.507796761675067,17.936656328937925,55.24273292685261,16.496190486953076,35.205617607659136,43.706263366613626,91.70541962910112,14.790264305451533,86.2117663441932,78.20394241991534,22.855554982436423,34.959705134724025,46.523988549650674,18.455586661622263,33.928099257446945
374.52150544911467,28.827020262287682,96.42690679613858,81.04503346316918,43.68961880419489,6.934451498991676,14.47009429304777,52.61271544605508,11.5564090867466,34.446320865925,39.73515777885497,87.64099348756729,9.964184106616559,86.70487827175374,76.61232538204345,19.705485622397617,32.966335150126916,45.036215098443044,15.539226602539575,30.936543681702588
359.8958191008847,29.062669941714702,96.81895649826463,83.85128945566647,49.52866800684125,3.9274462899603795,15.842033864809654,52.20959975381263,15.062733977165035,30.781926248433358,41.34387372338799,86.3365531578782,14.297588453199616,84.45517085001921,76.48636797587316,19.71518580844705,30.011957370108384,43.08215062479273,11.57479435178654,28.753798960086684
339.7255877977726,26.33093894317166,91.21680328080434,78.76651700189964,43.232095568112065,1.8273199651937269,12.97876597140843,50.35894074290438,9.256656855446982,29.350768900358176,37.066772463872375,82.87170431730935,7.783953113147639,81.18259218095541,74.0440056650327,16.98299203792147,28.598927771631853,39.90345540372972,11.595072908071161,28.58626034120995
326.7427930796473,24.1183416723891,91.17058648790675,79.13805437328891,44.75193213407177,1.8275566845107378,11.630816976249356,49.77874848260973,8.313248823734796,28.158626992026758,36.64029050209164,83.09071820624357,9.320937172463315,81.52958076405406,74.44837215149649,16.70132256370053,29.07683052284429,40.55049143348921,11.811255101930715,28.59955490922521
349.9374860346236,27.267954806811552,93.30033283689068,81.95854633517192,46.69856233877913,3.6290155983701053,14.171954883229105,52.550796810070636,13.231264464417606,31.864759848820515,40.449319711598164,84.78285048705706,10.52332765866471,81.92283982352632,75.17733516676239,19.631123978417392,32.09423972214631,42.84735421201508,11.941491932346505,28.94688836253816
366.846370723421,27.31917614281926,96.65029617631872,88.05823015041237,46.918994486768845,8.553395947722713,14.747558679687087,52.01384148228734,14.555243987610275,31.761594847952626,40.520517825700864,87.64097200831205,13.371228381371061,85.89921126028288,76.29405097430516,23.61958693153331,32.90509924793433,44.71104773209418,15.90643763373691,32.40008667980257
368.5868797536523,28.926062321771752,92.9442717798101,81.312254908236,44.268782170399724,4.566148147252732,16.48389046950775,55.90898928186382,12.494701007526576,35.192028577055176,42.382182214281904,88.63233791596802,10.064852880769354,84.06609581290863,75.16810469301576,19.628697727956553,31.466393575910335,44.80918040601898,17.806108343479202,29.356931876477923
302.2393222763372,24.261679923089275,89.58761034455162,79.78724173138036,44.65243439592143,4.041288282899968,12.821768504081707,47.43087352199738,9.986630321895015,26.14818184482827,37.476391563229946,81.61248553440934,7.1965126750423165,77.25666149366192,68.64666100603344,13.745102229477983,28.421635595903147,39.82425739830858,8.75857055037823,25.830717010244904
382.6001021569459,31.37892116123055,99.25551490883026,90.09037223121757,49.62577960728461,9.362251794581379,17.45971148127989,56.72283963238661,17.222734652846253,34.76969881857683,44.457020093595844,89.8841891565261,15.116510710869644,86.84257692286167,79.14382467808993,26.23415303809821,33.35319452611188,44.84678426691917,18.701231198077036,33.28630901591803
361.626273071378,30.859560247814155,98.01326124764819,82.06378424994183,46.272147532064686,7.0220858182639425,14.960498353288509,53.81972398484307,14.33176570303285,34.14170379402332,39.81646727830034,88.61544669937255,12.398540127460672,87.85416304624269,78.44703737252382,20.64697196394644,33.03772005710323,45.41198627584462,16.11199513233346,30.538674482558797
359.1844361329154,27.10837647556953,95.2168166916472,85.07749278460446,44.55569066036243,3.6790608746976714,15.226662771708826,52.037230778135154,13.619139858599596,30.77692681116084,42.139583777590175,87.48726633675663,12.337654331917689,83.29242977513942,76.50028359401895,20.650458725911463,29.739911251868584,45.659107332469354,14.99421541671611,27.628219626260027
369.0452685769985,29.85972830721939,96.14928101619054,86.84717313519292,47.57122796691684,8.310481193606549,15.101666464981133,53.70411863175195,13.524923066447219,33.106768254098114,42.20898753607967,87.57942582467342,13.164015502239764,85.37508281801188,78.25346882709111,23.804491170964994,33.285541381481465,43.213892995101595,16.717276644381965,34.57838276539506
351.1429737304306,25.52546770819931,91.17211497147035,84.89221640684025,46.24892639938653,3.8517731580688555,14.635040521759302,51.30957114752479,12.86492026673389,29.98920230224155,40.5602294582102,85.88897797243429,9.936484168171308,81.25266153008877,72.84523954937737,20.263585505769893,29.682917371545038,42.41342071596965,12.904247403251663,29.067862154928587
315.8010633783759,26.05492925385854,91.5303505571244,79.6420345733658,45.580650785201875,3.3269160016923287,14.562240993843783,50.55697826047401,12.981601585259968,29.797565244853796,39.6945269890271,83.84399391927934,9.347422038551521,79.70756691773705,72.04233322665064,15.592632119646389,30.413288367289134,42.75975576146796,11.864410199141517,28.535629895954024
353.3018600258097,29.3392454746052,93.26590285155848,87.03913284405772,48.06275394864485,6.646034467778841,14.551962795675076,54.92979269203057,15.099964729022977,32.99730218753921,40.88717160984146,87.51656887435816,11.772823254909593,83.96124621355783,75.28057579618951,23.543423600508266,31.74508531390881,44.27660219143288,17.165196583297696,29.59717252241218
330.1961505143346,24.5975311240566,88.43437372431464,83.81032590533644,43.79994608727693,3.9997289421994715,13.116360827073553,49.780307893889464,9.622964670133074,27.934481278715744,38.59023953102486,83.46306297340104,8.414452328706508,78.67263466146892,70.46837056597163,17.752714429342845,27.193716721188906,41.38723191856378,13.805412239153208,28.341059105068467
388.54542842122333,30.08489596635035,96.45120447124607,86.89657379313888,48.337494371241505,7.889835014213917,17.405625674369187,57.36467422514484,15.753330062713065,36.8494359341789,45.16982869338556,90.21038981907647,14.851974103997039,85.5270065602177,78.60737255721449,24.436537764912345,35.732560087237374,44.81030343540068,18.649745156631887,33.0326590511191
317.39792693338063,28.029112154626027,91.57070113104034,81.34045721102854,46.493357249945916,3.4457691477368675,11.423857703352175,52.179627559448534,10.586516173649809,31.168548978445322,39.40871635678753,83.82469635990194,7.87532972497818,81.9906416748645,74.31666007604623,17.023660664724996,30.03426460381247,39.99848972665715,12.633948829279216,26.294507524421242
399.2291759894536,33.513365692173906,97.5327817589297,85.99899145722566,47.8453694645679,8.547899510713492,16.736943231416667,55.624797155618005,16.427453826505896,37.5192249692815,43.772051382763934,90.09395882818745,14.395341622534056,88.69405510721204,78.67644488330131,23.8151850958202,35.82921480474086,47.56775806851548,18.97327586357171,32.68577167360683
316.146986564961,25.223755841993714,92.6175927286873,78.51960754063205,44.51360002993601,3.0010263227614917,11.836063271874462,50.12528343782151,11.22234523824571,28.702725346811263,35.7489297179145,82.64401784158476,8.346351489321268,80.40256383312379,71.89338304532276,15.579814837519933,30.102746660724378,42.28504958780732,10.280631285928706,24.325484999240196
382.2172268277632,29.2232997094071,95.73036630235742,82.529028910035,45.01999018797793,5.456864944219987,14.166151389702936,50.90951798718965,9.622319041143562,30.107918833204707,37.11668183257475,83.74722832912785,11.793418782246608,85.22354194074957,76.20505941992445,20.423519148609476,27.31772344082134,41.71384952406018,13.57328162892094,29.581132605483386
290.14688417234515,24.979191370120695,89.42319495249016,76.32160938892407,45.08734496944542,0.8319109984866122,10.120514213119346,50.27938759016665,8.178677217271662,27.26119120534333,33.52831506312869,80.14101292221733,5.255702410587762,78.48611900707927,71.36453671212524,13.823701477071435,27.477877449663378,36.17942255073054,9.38270511001217,24.59037823267036
347.53823339958495,28.29317159896243,94.86860426193405,81.98476186100412,44.10327383970589,5.571900609084853,14.884125727465161,50.75936301506713,12.004933531299892,29.561670315122548,38.587386459114235,84.7624801231277,9.53677845591031,82.05547020949388,72.84296995415095,18.102384879118333,30.511483787359605,43.2080602737334,13.657414278415104,27.676290489270787
349.7711473664859,26.4036354833836,92.23739643521772,82.86071596844654,45.37033112897407,1.7909743675532805,16.277403372707305,51.56067328650566,13.885123865373943,29.90532934785946,40.014476967126704,86.1464152449577,10.581453710878604,81.91061103665143,73.32260660281263,19.55851183732123,27.528116390659072,42.68154659416787,13.287434593625925,26.59098872394722
384.90105259289874,31.498136196697224,99.07875558718752,87.56067754792058,45.72114419303765,10.278494286562642,18.029230350844877,54.959304640438496,14.201958749839127,32.80169124135503,43.27256348870534,90.16674396095598,13.223425052178746,87.03860599557991,77.50329482187216,24.84304408447784,31.20175962545607,46.952790359851136,19.046280883048833,32.91615905876945
346.30523451510606,27.040421226141316,91.2068896039114,83.62356001318611,46.436522423873114,2.8570008140293313,11.872931199429862,52.34447013388822,11.916456804102634,31.4888115252009,37.834482657686216,83.80259455622192,9.43606032915735,82.66375964258553,75.05605758557562,22.155786904013873,32.202457980364024,41.714440433915435,14.306454400729082,28.653034145363325
347.5423389617239,24.775119496594584,91.5179229341858,80.37943038642491,42.05858086016402,3.154251859216073,11.567552437916572,50.7602894537298,7.635190740309232,30.243658760761306,37.424728932726474,82.32992236423223,6.273665108257561,81.553978447951,75.32902160632926,18.580501458884044,28.554864378892677,40.66295059669976,12.587583075658749,31.066000852807473
350.26548986689244,28.73489491755221,96.65984835980673,89.06510203922059,47.397769291142374,7.786433045702649,15.395506752188089,53.00469450742675,16.330464902213976,31.165340920275757,42.887447509975395,88.35270512871998,13.491037257280293,84.21066737971371,75.71862174215005,23.073034213781227,31.649291486982335,45.97598681891175,16.159935029146226,29.654554793443374
323.0383520850852,24.441412391343512,92.57906098959347,78.78180718563594,43.83090741968048,1.5303629250267123,13.211733606483527,48.18599060587549,9.693853549903558,26.22447380628441,37.91904088176765,82.29083527940098,9.901338782047647,78.77441681822822,73.55066011992776,14.103075020490401,25.880608626421864,41.205609239091245,7.639012298020054,25.982015470136133
305.59069455255764,28.47968152960551,94.5520860169244,80.88386058414306,48.749826345820146,5.97166361968203,13.119620423923243,51.29350571210172,15.225641400721683,30.935421230615873,38.95524190535006,86.73019122079921,12.886081113887968,83.20434585658712,76.38872522246429,17.14404942989509,33.1303171561432,42.70706466315962,11.208186466036418,26.73141180665369
349.7275732974103,27.846424546226036,93.29329070765519,85.88947876196549,45.276002687001004,5.832324329531344,16.173916540063495,53.01530913719674,15.281374747864977,32.25039602594796,41.99382151019858,87.87264339272684,10.068977924190772,84.11614307884872,73.32210142006532,22.15331860031366,31.62854582848392,46.29744684274177,17.224819453440603,28.69193497747173
349.27612553506043,27.208348147938036,93.16226486558537,81.48861752319232,45.043690270598105,4.661502753272825,12.810183492334392,52.0813102421419,10.130255504896189,31.20825780006328,38.67786278743591,83.71333899766746,8.877624979159801,81.8327591330932,74.01017640993048,18.02528726285611,30.173712220404646,40.45903455662636,13.280256922479653,27.883464267911283
392.135768818786,31.302054430861737,99.0245909950412,86.30534623517212,45.46644099029716,9.229296370079028,15.951777446929787,50.25050463388942,13.161686969707201,32.16664797775184,41.86591994528047,88.19233256729585,13.73011840863632,88.56144177835242,79.54334561039367,23.48298937377134,33.94824276876688,47.93565407001242,16.52460913891391,34.407463653481294
329.0432334630889,28.303506102568306,93.176364721615,80.45704847748519,47.558323447230265,5.563316684266718,11.733506987016602,55.05369714066034,11.818477661267417,32.85905473407283,37.440424972121,86.05234707935952,11.227512187990678,82.99653336645711,76.37861645182247,19.094362963009324,31.860620134912942,41.38547062418902,13.604068001378764,27.840616098984263
350.8399177451089,25.45040528481221,90.90071481427213,81.96982633019621,43.05925557891404,4.638407369196812,11.894543582111996,49.595663422923565,8.312120608834018,30.25135512024878,38.01897485094493,83.7424683602536,7.877137343431362,81.7108766537947,73.421689731541,17.433587538152274,28.56814172594585,41.56699778555799,13.09981148749156,29.50334796766152
347.7295780287289,28.27660026577603,93.68655830368272,85.76100925924433,47.69035145214497,4.335503277590674,12.996090103772106,53.796158147162224,13.119123258027125,32.558760192134564,40.62646529374156,83.08022015041395,9.492056473899586,83.21236583247116,73.57074902321159,21.466393222510675,29.65065953912579,42.32666011935492,16.66673933281815,27.31840583020415
325.2341025701227,28.261621467735413,92.84196593599822,81.72109012136005,46.267247823555174,4.5590728369383,10.075114008199153,49.62611308265626,9.087908814123224,28.45733602698848,36.069563653451596,84.33500982396777,10.35406810767803,83.99875140725798,76.85211659487366,19.367524903154195,31.55507985945727,40.15257999572203,11.46689282591889,27.972949970285814
348.54542946458275,29.992304239922632,92.09693433326332,84.89801683007676,45.87635418022375,8.142898524311079,14.519647171140896,50.83925725007219,11.33802768623869,32.00244278199312,41.920116576511816,89.5424504922931,11.416744182031048,85.55930527849156,76.14636505536359,20.712462067746667,32.09241199873574,43.48830234530145,15.653238433591717,30.69293920382618
331.64342968332255,25.559433377421527,93.26686925821525,78.86093041114894,42.849788387001695,3.3032327014923606,12.639948283888288,50.60612631840573,8.533511307876386,28.72919219375166,36.63068700561302,83.49555389494499,7.5239777358192415,81.92501868364805,73.9960210713269,16.40064361785995,28.155927898720606,41.2065706863171,12.164054509085032,26.891282262667954
343.34053668832166,28.651075491258744,93.6397346059874,86.00519995842508,50.002333035227224,4.283873800872097,15.698561555643593,51.203811630097015,16.82934681295688,30.782842288996235,43.212327240704404,87.79631316304837,15.155652712466516,83.58658592034479,75.80158115823191,21.48494559281999,32.61162707019941,45.56227114796115,12.898187254577387,29.615998198150336
375.2997800169834,27.579816315478418,93.16407265180483,88.42852083103816,47.72665053387757,6.146144343854366,15.124590267025887,53.993846884925055,13.870342822069677,33.38380337682287,42.79122832241036,85.91220692680561,11.419243409777772,83.2667768492792,74.50278534483238,24.233319101081605,31.127293092171588,43.82657956143653,17.120589257714933,29.940620947947988
294.0047805711966,23.22356706452185,87.08471138576,79.3110933503482,44.02129411218028,0.808665842417283,9.492874860705921,47.762258894883786,6.751489850482734,24.98409227151048,35.404350140672115,81.07023987850356,6.730949158078859,76.72898361558035,71.83243785700965,15.296818883500617,26.888751524439346,37.45144344779213,7.315943105846738,25.83885785386107
341.45092038625336,24.91572974621512,93.36446952561802,79.68170256141953,42.14246887383297,3.252081692198541,15.676806560164268,47.54090648483485,9.54600371935739,26.965537659890266,39.418595294792325,83.92156934711431,9.14432764498455,80.73253357925651,72.48988073060475,14.861702289402196,26.98529496955807,43.59461974899177,11.033436155346818,29.202920246634214
361.92829735806174,30.034443930777925,94.9038720806124,86.00887121761006,48.02227843618279,4.716898394701652,17.036580207858947,55.8391966985442,16.222073095702374,34.1587657189233,44.27858895994005,88.74997105626073,12.271364592605677,84.23669775287804,76.4772855885058,22.883536217778595,31.516289552529432,43.912358410859085,16.085856625006684,30.173778950344545
348.82951092367045,29.575218066164968,94.24192910680489,85.30994427664413,48.10964365237232,5.929669767274263,14.700045440751897,52.87875547300781,14.253459694350703,31.600364678590555,40.8501136650333,87.98049787554623,12.453096520101102,84.09612717882038,76.89843796264525,22.12099690338491,31.721304089496513,42.59118554588333,14.219423347616102,29.48460032922538
328.09540091047893,22.15740141464919,89.00992160124004,78.05608355375225,44.283864370791804,2.1423550108560145,11.011077087648403,52.19845431628223,9.368053129312846,31.118609548416167,36.029843084260804,82.29391201999726,7.397544575816999,78.43352359555207,72.69543646323055,15.554624083126363,30.30329486460125,39.54649109645689,10.904132095509684,25.988835878933372
359.91684914548983,29.599633804960767,95.36773316516698,82.96051191724698,45.123930445450775,5.16505449582998,16.222180785312485,53.03219448124895,13.714646305046335,33.63189882789306,42.70686787273145,87.40854235234848,8.937492920910435,85.49662994098443,74.62752136602879,19.80347523303449,32.505769283074045,45.702381173265884,15.875605413768344,31.302946579408072
364.7194853183853,26.774435404488536,95.75165647112199,84.24825382192188,45.35448555307016,7.264832287178928,13.235171026738916,50.45922861310584,11.912205128836705,31.323104193475228,39.00255989922451,86.67114779952583,12.2195625136717,85.45763068946745,76.89741263394569,21.466627609942677,32.664882680453985,44.0881924012614,13.5709880460591,30.310156036879718
339.47309115035745,23.768510564726252,93.19803667581836,81.94344648531029,44.49323256124205,4.980254923894755,13.017769328726047,50.97120106169636,11.816385858432385,30.850240797125657,38.39815659785169,85.02945526483789,9.334737089431684,82.19052701722323,73.93281828920189,17.416680585688454,30.394320559731074,43.21497462272112,13.030247668440543,29.217948958116388
377.5009150456009,28.70155133801213,97.22588098205496,86.47395222514525,47.273619807952265,8.480922273008947,15.949745443224352,55.92502391516144,15.881881716075435,33.727912482760104,40.35198908789932,88.48245523624622,13.354514214076662,84.79841761282341,77.12822821330585,23.338323140620332,32.81870499452697,43.78336737184377,17.57725031337455,30.52231255993662
333.80278265519974,22.47699461134919,91.98722419386931,79.82817149406122,43.27275167226717,3.179261263975228,15.157535420094627,51.360234887570606,12.153727227596228,28.81484784859647,37.2386414627836,83.96050774585314,8.81716718294713,79.69968896327033,70.6633771506735,15.875295689448484,26.963743985403738,43.461352303617865,12.938917862975787,28.389517187584076
296.7659939343044,25.388750655803772,92.13402287921966,76.12303868872002,42.03127533865352,3.0353314429127747,9.472907281120003,48.56565400209368,7.1138351379095415,27.60433246461905,34.41966404196136,80.57170950644495,4.359638915807013,81.53620090630162,73.33871577890491,14.504581097680365,27.406579487495076,40.39473501645887,9.308864762520045,25.729178733970716
367.84967206933015,30.17733473945692,99.32065141833012,85.74429767705116,50.05733316971444,9.13679755579261,18.96633844084078,54.78907284287047,18.215901692389117,34.51399616270362,44.539473576840415,90.0895281479599,15.77615321215576,87.1600860138531,77.68181029728224,22.911103980556625,36.48731945286921,47.29788452298322,17.980607558708517,33.55372150140908
362.4426674541849,31.509518883813385,95.80214626624885,84.08716158830681,46.06766877845231,6.36594779818299,15.830270631532025,52.67806179206467,12.380530730094302,31.706880647869195,41.57211090886133,87.65118548166458,11.824123307019562,85.19457911686402,77.23737530149617,21.218402062304644,31.98815149555716,43.515508131537445,15.913541904413094,30.88130749987806
327.5256688083015,23.80479694027079,89.84820750844898,78.71286623043424,42.86369777281368,1.9220727187420552,12.724529572588155,50.5684403642908,9.735284101980504,30.321007793521375,37.70133078230368,83.27789575671653,7.169790999313298,79.97978990221911,71.49462140027087,15.067979854543262,28.579997649177084,41.61513757711227,13.120347498469133,26.729801399222957
338.34378477726307,25.740166571604323,89.77324092634491,81.42873336938342,46.21927285544834,3.683103639115026,12.529578134601495,50.79540597324106,11.441564085100737,31.332504581761466,38.90726061316529,82.8964343561281,8.979705378732206,79.20148048818001,71.51955156341438,16.041771233215957,31.50264706327549,40.868995780989756,11.5970140938417,26.95393512214045
375.84354408969836,25.67662773602453,95.44937273085273,84.14686356233094,46.60933003968638,5.511854777486291,17.33906307850869,51.56688650040764,14.234800668412873,30.145165854525395,39.89520793908603,87.60301634374133,13.890639446096548,83.32353053279041,76.293034862735,20.888029439362136,30.141259326998846,43.69581954526523,13.46455391034297,31.996460061526452
366.1744377998333,26.861076582852437,92.59973873595658,86.3012344790957,46.81205455886816,3.8256907775047146,15.51416151350834,52.74914768550559,15.06305341434344,32.5357139508974,41.31838538205041,88.7932536994878,11.716456792711648,85.12450863809686,76.06916411308664,22.910907427793497,30.708202485873556,44.13330383675063,14.48856432946037,29.39899735721494
354.585917873078,27.082635527955553,96.88690166990551,84.33742459820729,46.59560395067282,6.257709067172686,13.524309615756625,53.92310165524106,12.70132499292712,32.32451061030484,39.989635481119414,85.98051849987849,11.552296439632192,84.96198686253119,78.33461169743705,22.024052594377764,31.613324413471407,43.19087373729807,15.259319998895386,32.304245482202845
329.8292428557105,26.264576337502042,93.65017521685722,82.40383087278359,46.46862895273936,4.700525032010249,11.488696566259186,52.198315769007074,10.210174592368435,30.70508862442774,38.246836388560915,84.61358942880408,10.181970994914817,83.2097939357819,76.52351165383436,19.414548088837265,30.569230196864165,39.60637682642417,12.776842430215495,28.13890906498606
382.10266453488714,27.604719784574645,92.28398834296087,86.11599041670723,47.89115986701648,3.0328710696390306,14.52139739339657,52.1794720575727,12.370451507879848,32.97571644564595,42.64302009865701,85.30435231607368,12.526565529281719,84.2898145642743,76.816655385969,23.69909616661409,32.62689505843747,43.51116276992006,15.575151900536614,31.991715412035102
394.04252087043295,33.771180968115026,100.14303675468214,87.93186309473903,49.60151252109742,6.161219235892391,18.68120045688027,56.873687614131185,19.047744718975295,35.489949994940666,45.16862919546787,91.17063305436967,15.611988328239235,89.11276787013324,80.96476545418787,27.36515184356717,35.29083241085226,47.40405947368098,18.06890984643301,31.29321135388293
